usaf,wban,station_id,lat,lon,neighbor_id,neighbor_name,neighbor_state,neighbor_call,neighbor_lat,neighbor_lon,distance_to_neighbor
690070,93217,69007093217,36.683,-121.767,72030464752,WINGS FIELD AIRPORT,PA,KLOM,40.1,-75.267,2498.8414572040533
690070,93217,69007093217,36.683,-121.767,72030553964,DECATUR MUNICIPAL AIRPORT,TX,KLUD,33.254,-97.581,1384.9563162043455
690070,93217,69007093217,36.683,-121.767,72030653879,LEE'S SUMMIT MUNICIPAL APT,MO,KLXT,38.96,-94.371,1496.7714690351443
690070,93217,69007093217,36.683,-121.767,72030763804,MADISON CO EXECUTIVE ARPT,AL,KMDQ,34.861,-86.557,1965.4166305797157
690070,93217,69007093217,36.683,-121.767,72030804992,MILLARD AIRPORT,NE,KMLE,41.196,-96.112,1407.058148570783
690070,93217,69007093217,36.683,-121.767,72030904947,MOUNT PLEASANT MUNI ARPT,IA,KMPZ,40.947,-91.511,1645.6101278155584
690070,93217,69007093217,36.683,-121.767,72031153962,MOUNT PLEASANT RGNL ARPT,TX,KOSA,33.096,-94.961,1533.0832155010953
690070,93217,69007093217,36.683,-121.767,72031204964,PELLA MUNICIPAL AIRPORT,IA,KPEA,41.4,-92.946,1571.825836080422
690070,93217,69007093217,36.683,-121.767,72031303052,PERRY LEFORS FIELD AIRPORT,TX,KPPA,35.613,-100.996,1158.1515713886458
690070,93217,69007093217,36.683,-121.767,72031493983,PALESTINE MUNICIPAL ARPT,TX,KPSN,31.78,-95.706,1520.6395476875896
690070,93217,69007093217,36.683,-121.767,72031503045,PERRYTON OCHILTREE CO ARPT,TX,KPYX,36.414,-100.75,1163.5733145604609
690070,93217,69007093217,36.683,-121.767,72031853965,GRAHAM MUNICIPAL AIRPORT,TX,KRPH,33.11,-98.555,1334.005610673583
690070,93217,69007093217,36.683,-121.767,72031963841,ROBINSON MUNICIPAL AIRPORT,IL,KRSV,39.016,-87.65,1856.1320964750605
690070,93217,69007093217,36.683,-121.767,72032053981,CLEBURNE MUNICIPAL AIRPORT,TX,KCPT,32.354,-97.434,1412.1044298279437
690070,93217,69007093217,36.683,-121.767,72032104893,CHEBOYGAN COUNTY AIRPORT,MI,KSLH,45.654,-84.519,2012.0242711415963
690070,93217,69007093217,36.683,-121.767,72032204129,SANDPOINT AIRPORT,ID,KSZT,48.299,-116.56,844.1917013818882
690070,93217,69007093217,36.683,-121.767,72032393947,GILLESPIE CO,TX,KT82 ,30.243,-98.91,1385.5669298257642
690070,93217,69007093217,36.683,-121.767,72032604981,VINTON VETERANS MEMORIAL AIRP,IA,KVTI,42.219,-92.026,1622.128990943039
690070,93217,69007093217,36.683,-121.767,72032863832,UPSHUR COUNTY RGNL AIRPORT,WV,KW22 ,39,-80.274,2248.5159156345735
690070,93217,69007093217,36.683,-121.767,72033063853,MOUNT CARMEL MUNICIPAL AIRPOR,IL,KAJG,38.607,-87.727,1855.0861462247415
690070,93217,69007093217,36.683,-121.767,72033353175,CORONA MUNICIPAL AIRPORT,CA,KAJO,33.898,-117.602,303.3765140972924
690070,93217,69007093217,36.683,-121.767,72033900121,RYAN FIELD AIRPORT,AZ,KRYN,32.15,-111.167,679.4837847832407
690070,93217,69007093217,36.683,-121.767,72034354852,WAUPACA MUNICIPAL AIRPORT,WI,KPCZ,44.333,-89.02,1784.885177267456
690070,93217,69007093217,36.683,-121.767,72034454920,CHEROKEE MUNICIPAL AIRPORT/  ,IA,KCKP,42.732,-95.556,1446.8504761831095
690070,93217,69007093217,36.683,-121.767,72034653991,ALLEN PARISH AIRPORT,LA,KACP,30.75,-92.688,1712.3955622142425
690070,93217,69007093217,36.683,-121.767,72034763877,GREENE COUNTY REGIONAL AIRPOR,GA,K3J7 ,33.598,-83.139,2176.686948224224
690070,93217,69007093217,36.683,-121.767,72034863886,BALDWIN COUNTY AIRPORT,GA,KMLJ,33.154,-83.241,2180.086832413238
690070,93217,69007093217,36.683,-121.767,72035154919,OSKALOOSA MUNICIPAL AIRPORT,IA,KOOA,41.226,-92.491,1594.9712065258925
690070,93217,69007093217,36.683,-121.767,72035363875,MIDDLESBORO-BELL COUNTY AIRPO,KY,K1A6 ,36.611,-83.738,2092.547332997305
690070,93217,69007093217,36.683,-121.767,72035463901,ALTUS/QUARTZ MOUNTAIN REGIONA,OK,KAXS,34.699,-99.338,1262.2817848452546
690070,93217,69007093217,36.683,-121.767,72035503732,GREATER CUMBERLAND REGIONAL A,MD,KCBE,39.6,-78.767,2321.474727158265
690070,93217,69007093217,36.683,-121.767,72035613999,CLINTON REGIONAL AIRPORT,OK,KCLK,35.538,-98.933,1273.1349385766068
690070,93217,69007093217,36.683,-121.767,72035753993,CUSHING MUNICIPAL AIRPORT,OK,KCUH,35.95,-96.773,1387.495619876662
690070,93217,69007093217,36.683,-121.767,72035923902,SEMINOLE MUNICIPAL AIRPORT,OK,KSRE,35.275,-96.675,1401.3532133922615
690070,93217,69007093217,36.683,-121.767,72036163870,FLORALA MUNI,AL,K0J4 ,31.043,-86.312,2057.659243362883
690070,93217,69007093217,36.683,-121.767,72036363872,WEEDON FIELD AIRPORT,AL,KEUF,31.951,-85.129,2101.8327181632408
690070,93217,69007093217,36.683,-121.767,72036754927,PAYNESVILLE MUNICIPAL AP,MN,KPEX,45.372,-94.746,1520.6696888874776
690070,93217,69007093217,36.683,-121.767,72036854924,SLAYTON MUNICIPAL AIRPORT,MN,KDVP,43.987,-95.783,1450.1747516879761
690070,93217,69007093217,36.683,-121.767,72036904135,DRIGGS-REED MEMORIAL AIRPORT,ID,KDIJ,43.743,-111.098,743.2516528825658
690070,93217,69007093217,36.683,-121.767,72037392824,PLANT CITY MUNICIPAL AIRPORT,FL,KPCM,28,-82.164,2368.8039295513704
690070,93217,69007093217,36.683,-121.767,72037492825,PETER O KNIGHT AIRPORT,FL,KTPF,27.916,-82.449,2355.496639964938
690070,93217,69007093217,36.683,-121.767,72037554844,DRUMMOND ISLAND AIRPORT,MI,KDRM,46.007,-83.743,2051.186011811448
690070,93217,69007093217,36.683,-121.767,72037963882,WAYNE COUNTY AIRPORT,KY,KEKQ,36.855,-84.856,2028.5764308745881
690070,93217,69007093217,36.683,-121.767,72038163885,JACK EDWARDS AIRPORT,AL,KJKA,30.291,-87.672,2001.2076490251636
690070,93217,69007093217,36.683,-121.767,72038353847,WHITING FIELD NAVAL AIR STATI,FL,KNDZ,30.704,-87.023,2026.645267055992
690070,93217,69007093217,36.683,-121.767,72038500419,BERTHOUD PASS,CO,K0CO ,39.8,-105.766,892.6535228445742
690070,93217,69007093217,36.683,-121.767,72038600125,WILLMAR MUNICIPAL AIRPORT JOH,MN,KBDH,45.117,-95.133,1498.243229774805
690070,93217,69007093217,36.683,-121.767,72038800469,PIERCE COUNTY AIRPORT THUN FI,WA,KPLU,47.104,-122.287,720.01180342927
690070,93217,69007093217,36.683,-121.767,72039100127,BEEVILLE MUNICIPAL AIRPORT,TX,KBEA,28.35,-97.717,1508.496069565325
690070,93217,69007093217,36.683,-121.767,72039400428,DEXTER B FLORENCE MEMORIAL FI,AR,KADF,34.1,-93.066,1619.232434642276
690070,93217,69007093217,36.683,-121.767,72039500130,PLEASANTON MUNICIPAL AIRPORT,TX,KPEZ,28.95,-98.517,1446.2167373318398
690070,93217,69007093217,36.683,-121.767,72040100133,CLINTON MUNICIPAL AIRPORT,AR,KCCA,35.6,-92.45,1630.0173713964236
690070,93217,69007093217,36.683,-121.767,72040400134,KICKAPOO DOWNTOWN AIRPORT,TX,KCWC,33.85,-98.483,1323.759198157999
690070,93217,69007093217,36.683,-121.767,72040500436,BLAIR MUNICIPAL AIRPORT,NE,KBTA,41.412,-96.109,1408.4279214087035
690070,93217,69007093217,36.683,-121.767,72040600135,GNOSS FIELD AIRPORT,CA,KDVO,38.15,-122.55,110.01344979339696
690070,93217,69007093217,36.683,-121.767,72041100137,ANGEL FIRE AIRPORT,NM,KAXX,36.422,-105.29,912.9471083620169
690070,93217,69007093217,36.683,-121.767,72041254943,PERRY MUNICIPAL AIRPORT,IA,KPRO,41.828,-94.16,1511.0409096332523
690070,93217,69007093217,36.683,-121.767,72041300138,POSEY FIELD AIRPORT,AL,K1M4 ,34.267,-87.6,1918.2535251088418
690070,93217,69007093217,36.683,-121.767,72042203037,SHALTZ FIELD AIRPORT,KS,KCBK,39.428,-101.046,1139.7540368367117
690070,93217,69007093217,36.683,-121.767,72043600142,ATKINSON MUNICIPAL AIRPORT,KS,KPTS,37.45,-94.733,1485.231351113711
690070,93217,69007093217,36.683,-121.767,72043700143,CHEYENNE COUNTY MUNICIPAL AIR,KS,KSYF,39.767,-101.8,1101.3238211499909
690070,93217,69007093217,36.683,-121.767,72044700437,KYLE OAKLEY FIELD AIRPORT,KY,KCEY,36.665,-88.373,1839.746709153596
690070,93217,69007093217,36.683,-121.767,72044800144,STUART POWELL FIELD AIRPORT,KY,KDVK,37.578,-84.77,2024.2521624738974
690070,93217,69007093217,36.683,-121.767,72045600146,MOUNT STERLING MONTGOMERY COU,KY,KIOB,38.067,-83.983,2061.038844122026
690070,93217,69007093217,36.683,-121.767,72045800476,BIG SANDY REGIONAL AIRPORT,KY,KSJS,37.751,-82.637,2136.9937644176066
690070,93217,69007093217,36.683,-121.767,72046700148,GEORGE R CARR MEMORIAL AIR FI,LA,KBXA,30.817,-89.867,1866.4822498196484
690070,93217,69007093217,36.683,-121.767,72046800466,ST LANDRY PARISH AIRPORT AHAR,LA,KOPL,30.558,-92.099,1749.801114949969
690070,93217,69007093217,36.683,-121.767,72047600455,HANNIBAL REGIONAL AIRPORT,MO,KHAE,39.725,-91.444,1650.6246855997467
690070,93217,69007093217,36.683,-121.767,72047900149,MONETT MUNICIPAL AIRPORT,MO,KHFJ,36.9,-94.017,1528.9912600748048
690070,93217,69007093217,36.683,-121.767,72049100150,GWINNER ROGER MELROE FIELD AI,ND,KGWR,46.217,-97.633,1403.9404012451953
690070,93217,69007093217,36.683,-121.767,72050500156,WALKER COUNTY AIRPORT BEVILL,AL,KJFX,33.902,-87.314,1940.6728881514107
690070,93217,69007093217,36.683,-121.767,72052200443,DUBOIS MUNICIPAL AIRPORT,WY,KDUB,43.548,-109.69,793.2034623104179
690070,93217,69007093217,36.683,-121.767,72052803064,CENTRAL COLORADO REGIONAL AP,CO,KAEJ,38.698,-106.07,867.7355286692265
690070,93217,69007093217,36.683,-121.767,72053100158,BLAKE FIELD AIRPORT,CO,KAJZ,38.783,-108.067,761.249754296401
690070,93217,69007093217,36.683,-121.767,72053200159,HARRIET ALEXANDER FIELD AIRPO,CO,KANK,38.533,-106.05,868.0249420286862
690070,93217,69007093217,36.683,-121.767,72053300160,BOULDER MUNICIPAL AIRPORT,CO,KBDU,40.033,-105.217,923.8940308534962
690070,93217,69007093217,36.683,-121.767,72053400161,ERIE MUNICIPAL AIRPORT,CO,KEIK,40.017,-105.05,932.4384245587624
690070,93217,69007093217,36.683,-121.767,72053500162,FORT MORGAN MUNICIPAL AIRPORT,CO,KFMM,40.333,-103.8,1000.9624609879411
690070,93217,69007093217,36.683,-121.767,72053700163,HOLYOKE AIRPORT,CO,KHEQ,40.567,-102.267,1083.005757482874
690070,93217,69007093217,36.683,-121.767,72053800164,VANCE BRAND AIRPORT,CO,KLMO,40.167,-105.167,928.0201391914645
690070,93217,69007093217,36.683,-121.767,72054200166,LAGO VISTA RUSTY ALLEN AIRPOR,TX,KRYW,30.5,-97.967,1429.4907287618291
690070,93217,69007093217,36.683,-121.767,72054300167,DE KALB COUNTY AIRPORT,IN,KGWB,41.3,-85.067,1980.0901749836833
690070,93217,69007093217,36.683,-121.767,72054400168,STERLING MUNICIPAL AIRPORT,CO,KSTK,40.617,-103.267,1031.6937703751842
690070,93217,69007093217,36.683,-121.767,72054900171,CARSON AIRPORT,NV,KCXP,39.183,-119.733,205.08233879394317
690070,93217,69007093217,36.683,-121.767,72055803977,ELK CITY MUNICIPAL AP,OK,KELK,35.433,-99.4,1248.6231264724026
690070,93217,69007093217,36.683,-121.767,72055900172,STAN STAMPER MUNICIPAL AIRPOR,OK,KHHW,34.033,-95.533,1483.8496520712722
690070,93217,69007093217,36.683,-121.767,72056100467,WILLIAM R POUGE MUNICIPAL AIR,OK,KOWP,36.175,-96.152,1419.189984042469
690070,93217,69007093217,36.683,-121.767,72056724180,BRIGHAM CITY AIRPORT,UT,KBMC,41.552,-112.062,618.512112014484
690070,93217,69007093217,36.683,-121.767,72057600174,UNIVERSITY AIRPORT,CA,KEDU,38.533,-121.783,127.73666397931285
690070,93217,69007093217,36.683,-121.767,72057700175,RUSK COUNTY AIRPORT,TX,KRFI,32.15,-94.85,1559.3583348346954
690070,93217,69007093217,36.683,-121.767,72057800176,STEPHENS COUNTY AIRPORT,TX,KBKD,32.717,-98.892,1323.677939868865
690070,93217,69007093217,36.683,-121.767,72058600183,PLATTEVILLE MUNICIPAL AIRPORT,WI,KPVB,42.683,-90.45,1704.259887065171
690070,93217,69007093217,36.683,-121.767,72058700184,ABBEVILLE CHRIS CRUSTA MEMORI,LA,KIYA,29.976,-92.084,1766.028512969764
690070,93217,69007093217,36.683,-121.767,72058900185,SHAWANO MUNICIPAL AIRPORT,WI,KEZS,44.783,-88.55,1811.1573514993954
690070,93217,69007093217,36.683,-121.767,72059200186,H L SONNY CALLAHAN AIRPORT,AL,KCQF,30.46,-87.877,1985.5383305322046
690070,93217,69007093217,36.683,-121.767,72059300187,STARKE COUNTY AIRPORT,IN,KOXI,41.333,-86.667,1897.095912595437
690070,93217,69007093217,36.683,-121.767,72059400188,HOUSTON DUNN HELISTOP,TX,KMCJ,29.717,-95.383,1592.440223111761
690070,93217,69007093217,36.683,-121.767,72059800191,BERKELEY COUNTY AIRPORT,SC,KMKS,33.183,-80.033,2356.1415474420583
690070,93217,69007093217,36.683,-121.767,72060200194,BARNWELL REGIONAL AIRPORT,SC,KBNL,33.25,-81.383,2280.459570063699
690070,93217,69007093217,36.683,-121.767,72060300195,WOODWARD FIELD AIRPORT,SC,KCDN,34.283,-80.567,2304.5387527468315
690070,93217,69007093217,36.683,-121.767,72060500197,CHERAW MUNICIPAL LYNCH BELLIN,SC,KCQW,34.717,-79.95,2330.0422486470907
690070,93217,69007093217,36.683,-121.767,72060600198,CHARLESTON EXECUTIVE AIRPORT,SC,KJZI,32.701,-80.003,2368.208906590534
690070,93217,69007093217,36.683,-121.767,72060900201,LOWCOUNTRY REGIONAL AIRPORT,SC,KRBW,32.917,-80.633,2328.811807925313
690070,93217,69007093217,36.683,-121.767,72061400205,LINCOLN REGIONAL AIRPORT KARL,CA,KLHM,38.909,-121.351,155.36090171756888
690070,93217,69007093217,36.683,-121.767,72061500206,COLUMBIA AIRPORT,CA,KO22 ,38.033,-120.417,119.0663404582294
690070,93217,69007093217,36.683,-121.767,72061600207,BRANSON AIRPORT,MO,KBBG,36.533,-93.2,1577.4376868817212
690070,93217,69007093217,36.683,-121.767,72061700208,HOUSTON EXECUTIVE AIRPORT,TX,KTME,29.8,-95.9,1561.8703631824942
690070,93217,69007093217,36.683,-121.767,72062400211,MADISON MUNICIPAL AIRPORT,SD,KMDS,44.016,-97.086,1387.3315969845676
690070,93217,69007093217,36.683,-121.767,72062600213,PAMPA MESA VISTA AIRPORT,TX,KBPC,35.883,-101.033,1153.0816407296913
690070,93217,69007093217,36.683,-121.767,72062700214,STIGLER REGIONAL AIRPORT,OK,KGZL,35.283,-95.1,1488.2485100983956
690070,93217,69007093217,36.683,-121.767,72062800215,CLARENCE E PAGE MUNICIPAL AIR,OK,KRCE,35.483,-97.817,1335.5057326601354
690070,93217,69007093217,36.683,-121.767,72062900216,JACK BARSTOW AIRPORT,MI,KIKW,43.663,-84.261,2018.1882303683765
690070,93217,69007093217,36.683,-121.767,72063200218,SUMMERVILLE AIRPORT,SC,KDYB,33.063,-80.279,2345.165434671607
690070,93217,69007093217,36.683,-121.767,72063300219,HARTSVILLE REGIONAL AIRPORT,SC,KHVS,34.4,-80.117,2326.923814412554
690070,93217,69007093217,36.683,-121.767,72063500221,H A CLARK MEMORIAL FIELD AIRP,AZ,KCMR,35.3,-112.2,542.6772671433522
690070,93217,69007093217,36.683,-121.767,72063600222,CLINTON MEMORIAL AIRPORT,MO,KGLY,38.35,-93.683,1536.4000264920967
690070,93217,69007093217,36.683,-121.767,72063700223,HOUSTON SOUTHWEST AIRPORT,TX,KAXH,29.5,-95.477,1593.5983943702238
690070,93217,69007093217,36.683,-121.767,72063800224,BEND MUNICIPAL AIRPORT,OR,KBDN,44.095,-121.2,512.6273108314132
690070,93217,69007093217,36.683,-121.767,72063900225,HORSESHOE BAY RESORT AIRPORT,TX,KDZB,30.533,-98.367,1406.7995925452599
690070,93217,69007093217,36.683,-121.767,72064354940,FOREST CITY MUNICIPAL AIRPORT,IA,KFXY,43.235,-93.624,1548.1998032049653
690070,93217,69007093217,36.683,-121.767,72064400226,BUCKEYE MUNICIPAL AIRPORT,AZ,KBXK,33.417,-112.683,560.4789429897671
690070,93217,69007093217,36.683,-121.767,72064500227,PLACERVILLE AIRPORT,CA,KPVF,38.717,-120.75,151.0254503161835
690070,93217,69007093217,36.683,-121.767,72064600228,HALF MOON BAY AIRPORT,CA,KHAF,37.513,-122.501,70.12848513856284
690070,93217,69007093217,36.683,-121.767,72064700229,LAMPASAS AIRPORT,TX,KLZZ,31.106,-98.196,1400.617611075219
690070,93217,69007093217,36.683,-121.767,72064800230,AUSTIN EXECUTIVE AIRPORT,TX,KEDC,30.395,-97.567,1454.2018269976443
690070,93217,69007093217,36.683,-121.767,72065100232,UNION COUNTY AIRPORT,OH,KMRT,40.225,-83.352,2075.1534020361655
690070,93217,69007093217,36.683,-121.767,72065200433,BRIDGEPORT SONORA JUNCTION,CA,KBAN,38.356,-119.519,168.8041292607219
690070,93217,69007093217,36.683,-121.767,72065900239,OZONA MUNICIPAL AIRPORT,TX,KOZA,30.735,-101.203,1247.4496965223814
690070,93217,69007093217,36.683,-121.767,72066500243,MAGNOLIA OIL PLATFORM,LA,KGBK,27.2,-92.2,1842.7977866885483
690070,93217,69007093217,36.683,-121.767,72066900247,GUNNISON OIL PLATFORM,TX,KGUL,27.3,-93.533,1767.5441923658177
690070,93217,69007093217,36.683,-121.767,72067100248,JESUP WAYNE COUNTY AIRPORT,GA,KJES,31.554,-81.883,2290.5751645310643
690070,93217,69007093217,36.683,-121.767,72067200485,FLAGLER COUNTY AIRPORT,FL,KXFL,29.467,-81.206,2380.781377819899
690070,93217,69007093217,36.683,-121.767,72067400249,WEST GEORGIA REGIONAL AIRPORT,GA,KCTJ,33.633,-85.15,2065.1801751047033
690070,93217,69007093217,36.683,-121.767,72070154942,OSCEOLA MUNICIPAL AIRPORT,IA,KI75 ,41.052,-93.689,1532.3070106086734
690070,93217,69007093217,36.683,-121.767,72071200250,HENRY TIFT MYERS AIRPORT,GA,KTMA,31.429,-83.489,2204.690363821977
690070,93217,69007093217,36.683,-121.767,72071300251,DARKE COUNTY AIRPORT,OH,KVES,40.204,-84.532,2013.3609101682698
690070,93217,69007093217,36.683,-121.767,72071400252,PAULDING NORTHWEST ATLANTA AI,GA,KPUJ,33.912,-84.941,2071.3274749675497
690070,93217,69007093217,36.683,-121.767,72071700442,WEST DELTA 27A               ,MS,KDLP,29.117,-89.55,1929.242244993044
690070,93217,69007093217,36.683,-121.767,72072900435,BRAZOS 451 OILP              ,TX,KBQX,28.5,-95.716,1611.0529560681773
690070,93217,69007093217,36.683,-121.767,72073400264,NAMPA MUNICIPAL AIRPORT,ID,KMAN,43.581,-116.523,550.5976552633697
690070,93217,69007093217,36.683,-121.767,72073573805,NORTHWEST FLORIDA BEACHES INT,FL,KECP,30.349,-85.788,2103.972345045958
690070,93217,69007093217,36.683,-121.767,72073600265,FULTON COUNTY AIRPORT,IN,KRCR,41.066,-86.182,1923.0101116090575
690070,93217,69007093217,36.683,-121.767,72073900268,MINDEN AIRPORT,LA,KMNE,32.646,-93.298,1634.3975594940457
690070,93217,69007093217,36.683,-121.767,72074100269,BOULDER MUNICIPAL AIRPORT,NV,KBVU,35.947,-114.861,387.47215465382584
690070,93217,69007093217,36.683,-121.767,72074200270,FAITH RANCH AIRPORT,TX,KFTN,28.209,-100.019,1391.4061781859066
690070,93217,69007093217,36.683,-121.767,72074924255,WHIDBEY ISLAND NAS,WA,KNUW,48.35,-122.667,806.8358689913542
690070,93217,69007093217,36.683,-121.767,72076900275,GEORGE M BRYAN AIRPORT,MS,KSTF,33.433,-88.849,1864.7802814385864
690070,93217,69007093217,36.683,-121.767,72077100276,COLEMAN MUNICIPAL AIRPORT,TX,KCOM,31.841,-99.404,1315.7957648713484
690070,93217,69007093217,36.683,-121.767,72077900461,MEXIA LIMESTONE COUNTY AIRPOR,TX,KLXY,31.641,-96.514,1479.4445592848242
690070,93217,69007093217,36.683,-121.767,72078700278,JOHN BELL WILLIAMS AIRPORT,MS,KJVW,32.304,-90.411,1801.571736094804
690070,93217,69007093217,36.683,-121.767,72085200280,MEADOW LAKE AIRPORT,CO,KFLY,38.946,-104.57,949.4656665713618
690070,93217,69007093217,36.683,-121.767,72085400282,BEACH AIRPORT,ND,K20U ,46.925,-103.982,1152.115660337987
690070,93217,69007093217,36.683,-121.767,72085500283,CAVALIER MUNICIPAL AIRPORT,ND,K2C8 ,48.784,-97.632,1471.7794235697893
690070,93217,69007093217,36.683,-121.767,72085600284,SCOTTSBORO MUNICIPAL AIRPORT,AL,K4A6 ,34.689,-86.006,1998.6276265703093
690070,93217,69007093217,36.683,-121.767,72085800285,CANDO MUNICIPAL AIRPORT,ND,K9D7 ,48.48,-99.236,1396.8965701915565
690070,93217,69007093217,36.683,-121.767,72085900286,BLACK RIVER FALLS AREA AIRPOR,WI,KBCK,44.251,-90.855,1694.1407658318406
690070,93217,69007093217,36.683,-121.767,72086400290,TARBORO EDGECOMBE AIRPORT,NC,KETC,35.937,-77.547,2438.6213831987966
690070,93217,69007093217,36.683,-121.767,72086500291,HUTSON FIELD AIRPORT,ND,KGAF,48.405,-97.371,1471.5528100716708
690070,93217,69007093217,36.683,-121.767,72086700293,RUGBY MUNICIPAL AIRPORT,ND,KRUG,48.39,-100.024,1362.071255170427
690070,93217,69007093217,36.683,-121.767,72086800294,WATFORD CITY MUNICIPAL AIRPOR,ND,KS25 ,47.796,-103.254,1212.8399940045235
690070,93217,69007093217,36.683,-121.767,72086900295,JESSE VIERTEL MEMORIAL AIRPOR,MO,KVER,38.947,-92.683,1587.3227413884442
690070,93217,69007093217,36.683,-121.767,72090200298,DUPONT LAPEER AIRPORT,MI,KD95 ,43.067,-83.267,2068.1107834468385
690070,93217,69007093217,36.683,-121.767,72090300441,DAVIESS COUNTY AIRPORT,IN,KDCY,38.7,-87.13,1886.312365194285
690070,93217,69007093217,36.683,-121.767,72091100301,BARNES COUNTY MUNICIPAL AIRPO,ND,KBAC,46.942,-98.018,1404.3675435136954
690070,93217,69007093217,36.683,-121.767,72091400304,EUGENE ISLAND OIL PLATFORM,LA,KEIR,28.633,-91.483,1837.1503586809276
690070,93217,69007093217,36.683,-121.767,72092300310,BOUNDARY COUNTY AIRPORT,ID,K65S ,48.726,-116.295,876.0467259593735
690070,93217,69007093217,36.683,-121.767,72092400311,ROSCOE TURNER AIRPORT,MS,KCRX,34.915,-88.604,1851.935871244645
690070,93217,69007093217,36.683,-121.767,72092500312,ATLANTIS OIL PLATFORM,LA,KATP,27.2,-90.033,1960.4562792441588
690070,93217,69007093217,36.683,-121.767,72092600313,BEAUMONT MUNICIPAL AIRPORT,TX,KBMT,30.071,-94.216,1646.3378606109102
690070,93217,69007093217,36.683,-121.767,72092700314,FLETCHER FIELD AIRPORT,MS,KCKM,34.3,-90.512,1756.9720426107008
690070,93217,69007093217,36.683,-121.767,72094200323,WAHOO MUNICIPAL AIRPORT,NE,KAHQ,41.233,-96.6,1382.001131217524
690070,93217,69007093217,36.683,-121.767,72094300431,HARRISON COUNTY AIRPORT,TX,KASL,32.521,-94.308,1581.1644012027857
690070,93217,69007093217,36.683,-121.767,72094400324,BELLEFONTAINE REGIONAL AIRPOR,OH,KEDJ,40.367,-83.817,2049.8356571566733
690070,93217,69007093217,36.683,-121.767,72094800328,JIMMY CARTER REGIONAL AIRPORT,GA,KACJ,32.11,-84.189,2150.2487023626663
690070,93217,69007093217,36.683,-121.767,72094900329,CAMDENTON MEMORIAL AIRPORT,MO,KH21 ,37.974,-92.691,1592.3635220859446
690070,93217,69007093217,36.683,-121.767,72095100330,EAST GEORGIA REGIONAL AIRPORT,GA,KSBO,32.609,-82.37,2239.7199249504447
